downloaded_at,source_name,source_url,fashion_mnist_class,image_url,filename,width,height,sha256,status,message
2026-04-22T13:54:00.835780+00:00,Hollister tops,https://www.hollisterco.com/shop/us/womens-tops,T-shirt/top,https://img.hollisterco.com/is/image/anf/hco_icon_bag_default_button_outlined_label_brand.svg,,,,,skipped,robots_unavailable
2026-04-22T13:54:00.835791+00:00,Hollister tops,https://www.hollisterco.com/shop/us/womens-tops,T-shirt/top,https://img.hollisterco.com/is/image/anf/hco_icon_menu_button_outlined_label_brand.svg,,,,,skipped,robots_unavailable
2026-04-22T13:54:00.835798+00:00,Hollister tops,https://www.hollisterco.com/shop/us/womens-tops,T-shirt/top,https://img.hollisterco.com/is/image/anf/hco-2026-AprilWk2-Midline-W-StyleShortcut.jpg,,,,,skipped,robots_unavailable
2026-04-22T13:54:00.835818+00:00,Hollister tops,https://www.hollisterco.com/shop/us/womens-tops,T-shirt/top,https://img.hollisterco.com/is/image/anf/hco-2026-Summer-1-StyleShortcut-Brand-Light.svg,,,,,skipped,robots_unavailable
2026-04-22T13:54:00.835826+00:00,Hollister tops,https://www.hollisterco.com/shop/us/womens-tops,T-shirt/top,https://img.hollisterco.com/is/image/anf/KIC_339-6133-00262-100_life1?policy=product-medium,,,,,skipped,robots_unavailable
2026-04-22T13:54:00.835833+00:00,Hollister tops,https://www.hollisterco.com/shop/us/womens-tops,T-shirt/top,https://img.hollisterco.com/is/image/anf/KIC_339-6133-00262-100_model2?policy=product-medium,,,,,skipped,robots_unavailable
2026-04-22T13:54:00.835840+00:00,Hollister tops,https://www.hollisterco.com/shop/us/womens-tops,T-shirt/top,https://img.hollisterco.com/is/image/anf/KIC_339-6133-00262-100_sw?policy=product-xsmall,,,,,skipped,robots_unavailable
2026-04-22T13:54:00.835847+00:00,Hollister tops,https://www.hollisterco.com/shop/us/womens-tops,T-shirt/top,https://img.hollisterco.com/is/image/anf/KIC_339-6132-00239-331_sw?policy=product-xsmall,,,,,skipped,robots_unavailable
2026-04-22T13:54:00.835853+00:00,Hollister tops,https://www.hollisterco.com/shop/us/womens-tops,T-shirt/top,https://img.hollisterco.com/is/image/anf/KIC_339-6132-00239-610_sw?policy=product-xsmall,,,,,skipped,robots_unavailable
2026-04-22T13:54:00.835860+00:00,Hollister tops,https://www.hollisterco.com/shop/us/womens-tops,T-shirt/top,https://img.hollisterco.com/is/image/anf/KIC_339-6132-00239-200_sw?policy=product-xsmall,,,,,skipped,robots_unavailable
2026-04-22T13:54:00.835877+00:00,Hollister tops,https://www.hollisterco.com/shop/us/womens-tops,T-shirt/top,https://img.hollisterco.com/is/image/anf/KIC_352-6110-00143-178_life1?policy=product-medium,,,,,skipped,robots_unavailable
2026-04-22T13:54:00.835886+00:00,Hollister tops,https://www.hollisterco.com/shop/us/womens-tops,T-shirt/top,https://img.hollisterco.com/is/image/anf/KIC_352-6110-00143-178_model1?policy=product-medium,,,,,skipped,robots_unavailable
2026-04-22T13:54:00.835893+00:00,Hollister tops,https://www.hollisterco.com/shop/us/womens-tops,T-shirt/top,https://img.hollisterco.com/is/image/anf/KIC_352-6110-00143-112_sw?policy=product-xsmall,,,,,skipped,robots_unavailable
2026-04-22T13:54:00.835899+00:00,Hollister tops,https://www.hollisterco.com/shop/us/womens-tops,T-shirt/top,https://img.hollisterco.com/is/image/anf/KIC_352-6110-00143-178_sw?policy=product-xsmall,,,,,skipped,robots_unavailable
2026-04-22T13:54:00.835923+00:00,Hollister tops,https://www.hollisterco.com/shop/us/womens-tops,T-shirt/top,https://img.hollisterco.com/is/image/anf/KIC_352-6110-00143-440_sw?policy=product-xsmall,,,,,skipped,robots_unavailable
2026-04-22T13:54:00.835930+00:00,Hollister tops,https://www.hollisterco.com/shop/us/womens-tops,T-shirt/top,https://img.hollisterco.com/is/image/anf/KIC_352-6110-00143-600_sw?policy=product-xsmall,,,,,skipped,robots_unavailable
2026-04-22T13:54:00.835937+00:00,Hollister tops,https://www.hollisterco.com/shop/us/womens-tops,T-shirt/top,https://img.hollisterco.com/is/image/anf/KIC_339-6199-00231-204_life1?policy=product-medium,,,,,skipped,robots_unavailable
2026-04-22T13:54:00.835944+00:00,Hollister tops,https://www.hollisterco.com/shop/us/womens-tops,T-shirt/top,https://img.hollisterco.com/is/image/anf/KIC_339-6199-00231-204_model4?policy=product-medium,,,,,skipped,robots_unavailable
2026-04-22T13:54:00.835951+00:00,Hollister tops,https://www.hollisterco.com/shop/us/womens-tops,T-shirt/top,https://img.hollisterco.com/is/image/anf/KIC_339-6176-00228-100_sw?policy=product-xsmall,,,,,skipped,robots_unavailable
2026-04-22T13:54:00.835957+00:00,Hollister tops,https://www.hollisterco.com/shop/us/womens-tops,T-shirt/top,https://img.hollisterco.com/is/image/anf/KIC_339-6172-00227-112_sw?policy=product-xsmall,,,,,skipped,robots_unavailable
2026-04-22T13:54:00.835971+00:00,Hollister tops,https://www.hollisterco.com/shop/us/womens-tops,T-shirt/top,https://img.hollisterco.com/is/image/anf/KIC_339-6197-00261-408_sw?policy=product-xsmall,,,,,skipped,robots_unavailable
2026-04-22T13:54:00.835978+00:00,Hollister tops,https://www.hollisterco.com/shop/us/womens-tops,T-shirt/top,https://img.hollisterco.com/is/image/anf/KIC_339-6198-00232-424_sw?policy=product-xsmall,,,,,skipped,robots_unavailable
2026-04-22T13:54:00.835984+00:00,Hollister tops,https://www.hollisterco.com/shop/us/womens-tops,T-shirt/top,https://img.hollisterco.com/is/image/anf/KIC_339-6085-00277-230_model1?policy=product-medium,,,,,skipped,robots_unavailable
2026-04-22T13:54:00.835991+00:00,Hollister tops,https://www.hollisterco.com/shop/us/womens-tops,T-shirt/top,https://img.hollisterco.com/is/image/anf/KIC_339-6085-00277-230_model2?policy=product-medium,,,,,skipped,robots_unavailable
2026-04-22T13:54:00.835997+00:00,Hollister tops,https://www.hollisterco.com/shop/us/womens-tops,T-shirt/top,https://img.hollisterco.com/is/image/anf/KIC_339-6072-00264-112_sw?policy=product-xsmall,,,,,skipped,robots_unavailable
2026-04-22T13:54:00.836003+00:00,Hollister tops,https://www.hollisterco.com/shop/us/womens-tops,T-shirt/top,https://img.hollisterco.com/is/image/anf/KIC_339-6224-00263-200_sw?policy=product-xsmall,,,,,skipped,robots_unavailable
2026-04-22T13:54:00.836010+00:00,Hollister tops,https://www.hollisterco.com/shop/us/womens-tops,T-shirt/top,https://img.hollisterco.com/is/image/anf/KIC_339-6224-00263-800_sw?policy=product-xsmall,,,,,skipped,robots_unavailable
2026-04-22T13:54:00.836040+00:00,Hollister tops,https://www.hollisterco.com/shop/us/womens-tops,T-shirt/top,https://img.hollisterco.com/is/image/anf/KIC_339-6085-00277-230_sw?policy=product-xsmall,,,,,skipped,robots_unavailable
2026-04-22T13:54:00.836047+00:00,Hollister tops,https://www.hollisterco.com/shop/us/womens-tops,T-shirt/top,https://img.hollisterco.com/is/image/anf/KIC_339-6176-00228-100_model1?policy=product-medium,,,,,skipped,robots_unavailable
2026-04-22T13:54:00.836234+00:00,Hollister tops,https://www.hollisterco.com/shop/us/womens-tops,T-shirt/top,https://img.hollisterco.com/is/image/anf/KIC_339-6176-00228-100_model3?policy=product-medium,,,,,skipped,robots_unavailable
2026-04-22T13:54:00.836247+00:00,Hollister tops,https://www.hollisterco.com/shop/us/womens-tops,T-shirt/top,https://img.hollisterco.com/is/image/anf/hco-2024-DecWk4-Inlines.jpg,,,,,skipped,robots_unavailable
2026-04-22T13:54:00.836263+00:00,Hollister tops,https://www.hollisterco.com/shop/us/womens-tops,T-shirt/top,https://img.hollisterco.com/is/image/anf/KIC_339-6148-00256-101_model1?policy=product-medium,,,,,skipped,robots_unavailable
2026-04-22T13:54:00.836278+00:00,Hollister tops,https://www.hollisterco.com/shop/us/womens-tops,T-shirt/top,https://img.hollisterco.com/is/image/anf/KIC_339-6148-00256-101_model2?policy=product-medium,,,,,skipped,robots_unavailable
2026-04-22T13:54:00.836296+00:00,Hollister tops,https://www.hollisterco.com/shop/us/womens-tops,T-shirt/top,https://img.hollisterco.com/is/image/anf/KIC_339-6129-00269-204_sw?policy=product-xsmall,,,,,skipped,robots_unavailable
2026-04-22T13:54:00.836304+00:00,Hollister tops,https://www.hollisterco.com/shop/us/womens-tops,T-shirt/top,https://img.hollisterco.com/is/image/anf/KIC_339-6129-00269-600_sw?policy=product-xsmall,,,,,skipped,robots_unavailable
2026-04-22T13:54:00.836310+00:00,Hollister tops,https://www.hollisterco.com/shop/us/womens-tops,T-shirt/top,https://img.hollisterco.com/is/image/anf/KIC_339-6129-00269-804_sw?policy=product-xsmall,,,,,skipped,robots_unavailable
2026-04-22T13:54:00.836316+00:00,Hollister tops,https://www.hollisterco.com/shop/us/womens-tops,T-shirt/top,https://img.hollisterco.com/is/image/anf/KIC_339-6148-00256-101_sw?policy=product-xsmall,,,,,skipped,robots_unavailable
2026-04-22T13:54:00.836324+00:00,Hollister tops,https://www.hollisterco.com/shop/us/womens-tops,T-shirt/top,https://img.hollisterco.com/is/image/anf/KIC_339-6129-00269-204_model1?policy=product-medium,,,,,skipped,robots_unavailable
2026-04-22T13:54:00.836331+00:00,Hollister tops,https://www.hollisterco.com/shop/us/womens-tops,T-shirt/top,https://img.hollisterco.com/is/image/anf/KIC_339-6129-00269-204_model2?policy=product-medium,,,,,skipped,robots_unavailable
2026-04-22T13:54:00.836338+00:00,Hollister tops,https://www.hollisterco.com/shop/us/womens-tops,T-shirt/top,https://img.hollisterco.com/is/image/anf/KIC_339-6295-00279-200_model1?policy=product-medium,,,,,skipped,robots_unavailable
2026-04-22T13:54:00.836346+00:00,Hollister tops,https://www.hollisterco.com/shop/us/womens-tops,T-shirt/top,https://img.hollisterco.com/is/image/anf/KIC_339-6295-00279-200_model2?policy=product-medium,,,,,skipped,robots_unavailable
2026-04-22T13:54:00.836352+00:00,Hollister tops,https://www.hollisterco.com/shop/us/womens-tops,T-shirt/top,https://img.hollisterco.com/is/image/anf/KIC_339-6295-00279-200_sw?policy=product-xsmall,,,,,skipped,robots_unavailable
2026-04-22T13:54:00.836359+00:00,Hollister tops,https://www.hollisterco.com/shop/us/womens-tops,T-shirt/top,https://img.hollisterco.com/is/image/anf/KIC_339-6294-00278-112_sw?policy=product-xsmall,,,,,skipped,robots_unavailable
2026-04-22T13:54:00.836367+00:00,Hollister tops,https://www.hollisterco.com/shop/us/womens-tops,T-shirt/top,https://img.hollisterco.com/is/image/anf/KIC_339-6137-00274-614_sw?policy=product-xsmall,,,,,skipped,robots_unavailable
2026-04-22T13:54:00.836377+00:00,Hollister tops,https://www.hollisterco.com/shop/us/womens-tops,T-shirt/top,https://img.hollisterco.com/is/image/anf/KIC_339-6135-00273-814_sw?policy=product-xsmall,,,,,skipped,robots_unavailable
2026-04-22T13:54:00.836383+00:00,Hollister tops,https://www.hollisterco.com/shop/us/womens-tops,T-shirt/top,https://img.hollisterco.com/is/image/anf/KIC_339-6137-00274-230_model1?policy=product-medium,,,,,skipped,robots_unavailable
2026-04-22T13:54:00.836401+00:00,Hollister tops,https://www.hollisterco.com/shop/us/womens-tops,T-shirt/top,https://img.hollisterco.com/is/image/anf/KIC_339-6137-00274-230_model2?policy=product-medium,,,,,skipped,robots_unavailable
2026-04-22T13:54:00.836416+00:00,Hollister tops,https://www.hollisterco.com/shop/us/womens-tops,T-shirt/top,https://img.hollisterco.com/is/image/anf/KIC_339-6129-00269-600_model1?policy=product-medium,,,,,skipped,robots_unavailable
2026-04-22T13:54:00.836423+00:00,Hollister tops,https://www.hollisterco.com/shop/us/womens-tops,T-shirt/top,https://img.hollisterco.com/is/image/anf/KIC_339-6129-00269-600_model2?policy=product-medium,,,,,skipped,robots_unavailable
2026-04-22T13:54:00.836429+00:00,Hollister tops,https://www.hollisterco.com/shop/us/womens-tops,T-shirt/top,https://img.hollisterco.com/is/image/anf/KIC_339-6134-00272-100_model1?policy=product-medium,,,,,skipped,robots_unavailable
2026-04-22T13:54:00.836435+00:00,Hollister tops,https://www.hollisterco.com/shop/us/womens-tops,T-shirt/top,https://img.hollisterco.com/is/image/anf/KIC_339-6134-00272-100_model2?policy=product-medium,,,,,skipped,robots_unavailable
2026-04-22T13:54:00.836441+00:00,Hollister tops,https://www.hollisterco.com/shop/us/womens-tops,T-shirt/top,https://img.hollisterco.com/is/image/anf/KIC_339-6129-00269-804_model1?policy=product-medium,,,,,skipped,robots_unavailable
2026-04-22T13:54:00.836447+00:00,Hollister tops,https://www.hollisterco.com/shop/us/womens-tops,T-shirt/top,https://img.hollisterco.com/is/image/anf/KIC_339-6129-00269-804_model2?policy=product-medium,,,,,skipped,robots_unavailable
2026-04-22T13:54:00.836454+00:00,Hollister tops,https://www.hollisterco.com/shop/us/womens-tops,T-shirt/top,https://img.hollisterco.com/is/image/anf/hco2026-MarW4-W-Inline-Multiway.jpg,,,,,skipped,robots_unavailable
2026-04-22T13:54:00.836466+00:00,Hollister tops,https://www.hollisterco.com/shop/us/womens-tops,T-shirt/top,https://img.hollisterco.com/is/image/anf/hco_2021_Corporate_Logo_Icon_292a33.png,,,,,skipped,robots_unavailable
2026-04-22T13:54:04.979497+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,https://us.brandymelville.com/collections/IE=edge,,,,,skipped,image_fetch_failed:HTTPError
2026-04-22T13:54:06.591316+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,"https://us.brandymelville.com/collections/width=device-width, initial-scale=1.0",,,,,skipped,image_fetch_failed:HTTPError
2026-04-22T13:54:08.326721+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,https://assets.tapcart.com/pySrGvs7Rl_6441ba9dfedafbcadaf8e12b.png,,,,,skipped,robots_unavailable
2026-04-22T13:54:09.180599+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,"https://us.brandymelville.com/collections/Brandy Melville USA - Tops: Shop Short-Sleeves, Long-Sleeves, Tubes, Tanks, And Off The Shoulder Tops.",,,,,skipped,image_fetch_failed:HTTPError
2026-04-22T13:54:11.074100+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,https://us.brandymelville.com/collections/Brandy Melville,,,,,skipped,image_fetch_failed:HTTPError
2026-04-22T13:54:12.938941+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,https://us.brandymelville.com/collections/clothing-tops?page=4,,,,,skipped,non_image_content_type:text/html; charset=utf-8
2026-04-22T13:54:14.855501+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,https://us.brandymelville.com/collections/Brandy Melville USA - Tops,,,,,skipped,image_fetch_failed:HTTPError
2026-04-22T13:54:16.437466+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,https://us.brandymelville.com/collections/product.group,,,,,skipped,image_fetch_failed:HTTPError
2026-04-22T13:54:19.660779+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,http://us.brandymelville.com/cdn/shop/files/BM_main_logo_social_1200_628.png?v=1683122263,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_3ff41db59c62.png,1200,628,fe82184589d8aad94c39210e6c745fdb68ce5267d6ddfce2e1d3379d87c202b3,downloaded,ok
2026-04-22T13:54:21.533857+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,https://us.brandymelville.com/cdn/shop/files/BM_main_logo_social_1200_628.png?v=1683122263,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_593d38a57918.png,1200,628,fe82184589d8aad94c39210e6c745fdb68ce5267d6ddfce2e1d3379d87c202b3,downloaded,ok
2026-04-22T13:54:23.364727+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,https://us.brandymelville.com/collections/1200,,,,,skipped,image_fetch_failed:HTTPError
2026-04-22T13:54:25.228208+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,https://us.brandymelville.com/collections/628,,,,,skipped,image_fetch_failed:HTTPError
2026-04-22T13:54:27.120190+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,https://us.brandymelville.com/collections/summary_large_image,,,,,skipped,image_fetch_failed:HTTPError
2026-04-22T13:54:28.722497+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,https://us.brandymelville.com/45598277796/digital_wallets/dialog,,,,,skipped,non_image_content_type:text/html; charset=utf-8
2026-04-22T13:54:30.556983+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,https://us.brandymelville.com/collections/709464262936bde3fb8a81c2f0beef63,,,,,skipped,image_fetch_failed:HTTPError
2026-04-22T13:54:32.586669+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,https://us.brandymelville.com/cdn/shop/t/90/assets/stg_logo.png?v=69450335796886146751766083622,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_580c7bd0b280.png,430,437,7aab149982692fcc21e61c9226cc097c00fd7c4073e9696b11dc4f3402d253c7,downloaded,ok
2026-04-22T13:54:34.109893+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,https://us.brandymelville.com/cdn/shop/t/90/assets/united-states-flag.svg?v=1775622008207747401755603414,,,,,skipped,unreadable_image
2026-04-22T13:54:36.347948+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,https://cdn.shopify.com/s/files/1/0455/9827/7796/files/Brandy_melville_US_logo.svg?v=1615508458,,,,,skipped,unreadable_image
2026-04-22T13:54:38.317609+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,https://us.brandymelville.com/cdn/shop/files/MD034-166TS162T775AD-01_533x.jpg?v=1773406726,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_2df46b6736d2.jpg,533,800,e7b8bcc4fbaa2462f652bec8680fb45137a6bde22fc89d0838fe61c6e1056a1c,downloaded,ok
2026-04-22T13:54:40.007070+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,https://us.brandymelville.com/cdn/shop/files/MD034-166TS162T775AD-01_165x.jpg?v=1773406726,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_11ac445273be.jpg,165,248,7c5a78217394686b650ccca97c5e0adc769dd4b8d12898980dffdb6631e23ded,downloaded,ok
2026-04-22T13:54:41.964592+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,https://us.brandymelville.com/cdn/shop/files/MD034-166TS162T775AD-01_360x.jpg?v=1773406726,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_8c4c0d9efec4.jpg,360,540,9b0edf24025bc2b2ac9f9d121a7ff704eefe809edc5622cf84e4b82f5b85cf1a,downloaded,ok
2026-04-22T13:54:43.943345+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,https://us.brandymelville.com/cdn/shop/files/MQ069-698PSU5600B5-01_daa21f61-2e7e-420d-844b-9e0922d44d15_533x.jpg?v=1774280164,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_703501a2ce61.jpg,533,800,e08ed056cc5e07bc5541563c7f7e4ab266f21cf967040f95dae9e3f9e4e80a01,downloaded,ok
2026-04-22T13:54:45.593099+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,https://us.brandymelville.com/cdn/shop/files/MQ069-698PSU5600B5-01_daa21f61-2e7e-420d-844b-9e0922d44d15_165x.jpg?v=1774280164,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_725dd10599fe.jpg,165,248,f48463d2243498359a9aa4448f6e7d97e7c5c1467a0def2c9a1d65f4623c4913,downloaded,ok
2026-04-22T13:54:47.455246+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,https://us.brandymelville.com/cdn/shop/files/MQ069-698PSU5600B5-01_daa21f61-2e7e-420d-844b-9e0922d44d15_360x.jpg?v=1774280164,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_0e459158782e.jpg,360,540,d499464f2523474615209f1c64e3984e2008abed62f5858f04f36b35e9227295,downloaded,ok
2026-04-22T13:54:49.669296+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,https://us.brandymelville.com/cdn/shop/files/MH228P-1452SU5600BFL-01_1861eab6-bd98-40ee-ab86-989bcad358fb_533x.jpg?v=1773358799,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_6ee344ced5f2.jpg,533,800,c6e69b8bb3c40f0466ac5ec9e66bab7a531862329b6a245f903dded26ad2449f,downloaded,ok
2026-04-22T13:54:51.434087+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,https://us.brandymelville.com/cdn/shop/files/MH228P-1452SU5600BFL-01_1861eab6-bd98-40ee-ab86-989bcad358fb_165x.jpg?v=1773358799,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_750e24641e84.jpg,165,248,454d2385dc26c5c9875726bbca7879a8408aa279a436c91d435aaef30a79cb10,downloaded,ok
2026-04-22T13:54:53.337411+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,https://us.brandymelville.com/cdn/shop/files/MH228P-1452SU5600BFL-01_1861eab6-bd98-40ee-ab86-989bcad358fb_360x.jpg?v=1773358799,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_fdd22e2e4ead.jpg,360,540,5b17783d3832142aab865e43fe7e3179508c7846ce092230a2852360f28b03e9,downloaded,ok
2026-04-22T13:54:55.419307+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,https://us.brandymelville.com/cdn/shop/files/MW006-58SU5600PZ_533x.jpg?v=1775684344,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_71b185967c23.jpg,533,800,c795576ff8cac4b04131e2a7cde04c982da1b528c14938bb5287569e31c826b7,downloaded,ok
2026-04-22T13:54:57.134786+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,https://us.brandymelville.com/cdn/shop/files/MW006-58SU5600PZ_165x.jpg?v=1775684344,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_8c2b4aead1f4.jpg,165,248,304e90d86b461c7ff60a95aeec6317e8dc70455be5450f0412246b481337ec20,downloaded,ok
2026-04-22T13:54:59.036617+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,https://us.brandymelville.com/cdn/shop/files/MW006-58SU5600PZ_360x.jpg?v=1775684344,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_ca9000d0f64f.jpg,360,540,39614d6948e1b59090c507a7f8855623be2694735477bf71f7dafece3a98c114,downloaded,ok
2026-04-22T13:55:01.066458+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,https://us.brandymelville.com/cdn/shop/files/MW006-Z338S54100Z392-01_533x.jpg?v=1773843756,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_961c71b927e2.jpg,533,800,b48c2b58fef311de030104ed4639a76315e97f284b8bdcf469e2c6fc23e9063e,downloaded,ok
2026-04-22T13:55:02.963888+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,https://us.brandymelville.com/cdn/shop/files/MW006-Z338S54100Z392-01_165x.jpg?v=1773843756,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_1035e9c74de8.jpg,165,248,c1fdc7e5669a5946ed713de4cc3e9602f81ca7e6f9ea2ec1a6a0eae873dc5312,downloaded,ok
2026-04-22T13:55:04.868256+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,https://us.brandymelville.com/cdn/shop/files/MW006-Z338S54100Z392-01_360x.jpg?v=1773843756,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_482bb4971a05.jpg,360,540,ea2980160d262837cf54bcb388a67a953025f264f23ebce0fc072d570921eb0c,downloaded,ok
2026-04-22T13:55:06.955601+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,https://us.brandymelville.com/cdn/shop/files/MH632EN-Z316S00500PZ-01_7215f267-6254-48e3-b3e9-51c5c8377149_533x.jpg?v=1773959898,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_703524a05112.jpg,533,800,ec038e28cfc44d668d213fb89677754fc04f0c44a719ade5054946cee5466ac6,downloaded,ok
2026-04-22T13:55:08.682926+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,https://us.brandymelville.com/cdn/shop/files/MH632EN-Z316S00500PZ-01_7215f267-6254-48e3-b3e9-51c5c8377149_165x.jpg?v=1773959898,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_17c4dbab344d.jpg,165,248,4ed2a99d92b82d25eee9255cd1d5ecc273fddc4d5251b89fe07312a453dd27da,downloaded,ok
2026-04-22T13:55:10.635471+00:00,Brandy Melville tops page 4,https://us.brandymelville.com/collections/clothing-tops?page=4,T-shirt/top,https://us.brandymelville.com/cdn/shop/files/MH632EN-Z316S00500PZ-01_7215f267-6254-48e3-b3e9-51c5c8377149_360x.jpg?v=1773959898,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_091459355b2d.jpg,360,540,94e45998634dc5c365c1c697acecb5fc639a1063caa559d74fdc4e76fc6cab7a,downloaded,ok
