path,source_path,fashion_mnist_class,width,height,mode,sha256,is_valid,validation_message,segmentation_status,mask_area_ratio,is_duplicate,usable
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/princess_polly_bags_7204be631b69_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/princess_polly_bags_7204be631b69.jpg,Bag,909,1448,RGB,a7df2724c2367ff70b0a400b3b4e44dcf9072a48ee7d868395e90b41c3d52787,True,ok,segmented,0.1647529925431711,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/princess_polly_bags_7a6adda68d6a_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/princess_polly_bags_7a6adda68d6a.jpg,Bag,901,425,RGB,13bde7de1a27417f428f1b6092848a1c296aad5374f881d80eedbb55d0fada1a,True,ok,segmented,0.0224391679748822,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/princess_polly_bags_7c44283f5504_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/princess_polly_bags_7c44283f5504.jpg,Bag,1029,1272,RGB,074149004e90b36b10a804dd323147a69e558f4a51dd7ee9be6822d27d63d6c0,True,ok,segmented,0.1652653294660729,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/princess_polly_bags_817376033fd7_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/princess_polly_bags_817376033fd7.jpg,Bag,789,1117,RGB,f043000617e077038ecf03426632b9b8c202896903778dfca7a02190d5ba0e2f,True,ok,segmented,0.0357690672422815,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/princess_polly_bags_818077ca75ea_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/princess_polly_bags_818077ca75ea.jpg,Bag,1186,1189,RGB,b7eed70819b8e3db5e3bc585e94b1290f71078fe46d46fcca4e58e3da3bb4cca,True,ok,segmented,0.199738356881214,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/princess_polly_bags_898a6f2a3742_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/princess_polly_bags_898a6f2a3742.jpg,Bag,1161,1390,RGB,53c1c8800d35f9e9789b7df97f1b1db613c07911921df7c80423e889bb4a7cd5,True,ok,segmented,0.2016565279958137,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/princess_polly_bags_8bd5ee63694e_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/princess_polly_bags_8bd5ee63694e.jpg,Bag,510,900,RGB,28ada59939ec9ea1f232f6993aa9167eec6d0a1307edb3dfe59be98e0d712792,True,ok,segmented,0.0723272369695541,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/princess_polly_bags_8c4b326032f2_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/princess_polly_bags_8c4b326032f2.jpg,Bag,1141,1176,RGB,49dcc80a5ea72dd0e79332e8c14a542a615138705596bc8f4a34401dab80d36a,True,ok,segmented,0.1537190116431188,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/princess_polly_bags_915aa4be690a_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/princess_polly_bags_915aa4be690a.jpg,Bag,886,1439,RGB,7362c01175a3e75281b1900e632a03e1e2ee363c45791a5aba76aa076ec72fb7,True,ok,segmented,0.1327188808215594,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/princess_polly_bags_917dd9795b8a_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/princess_polly_bags_917dd9795b8a.jpg,Bag,1106,1416,RGB,01e24ae1c4bb7edb248bc122cc0cc2c8ba19eec834c5414605ab2433ca05a2b9,True,ok,segmented,0.1809524976064052,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/princess_polly_bags_9bb62e318ed8_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/princess_polly_bags_9bb62e318ed8.jpg,Bag,1132,835,RGB,83e93934f67a0a06c9eaae093947331d98b9cc406d50eceea68a915719b71f64,True,ok,segmented,0.081810972909874,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/princess_polly_bags_9d008d27eca4_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/princess_polly_bags_9d008d27eca4.jpg,Bag,1055,1332,RGB,bc2a15e52131d9fa8e8e25249b18fd3e6f7ee824ce28efa695320a17775784b3,True,ok,segmented,0.1631802769720985,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/princess_polly_bags_9e74cada2cc9_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/princess_polly_bags_9e74cada2cc9.jpg,Bag,798,931,RGB,22cf5308364f96b059ab3cc1854d7318c3515057d7901d794a2b4deac10472ed,True,ok,segmented,0.1187761942966097,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/princess_polly_bags_9fcc56477309_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/princess_polly_bags_9fcc56477309.jpg,Bag,1089,1135,RGB,742582323834421c887ec3704f1abd10ec50cd31ff9170dc516e55fb13bd8acf,True,ok,segmented,0.0338337257980115,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/princess_polly_bags_a1d2f0adb97c_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/princess_polly_bags_a1d2f0adb97c.jpg,Bag,1104,1705,RGB,c0ecc607752655f12636b002b1abfca8444ba9dab7425c7eb4f747ee0db9367f,True,ok,segmented,0.1910199175824175,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/princess_polly_bags_a41034da5f8e_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/princess_polly_bags_a41034da5f8e.jpg,Bag,1344,1820,RGB,76fc885e10fd5478de16dccd3ef1d8d1864cd4af82fabc68e620ff11f7a6ed06,True,ok,segmented,0.2545108908948195,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/princess_polly_bags_a65d0b51a327_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/princess_polly_bags_a65d0b51a327.jpg,Bag,801,1591,RGB,afbbf803175894f6a257208c6022cf96727c5b489a411df2307a2f72975f45fa,True,ok,segmented,0.1617531799552602,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/princess_polly_bags_ae86e30c4702_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/princess_polly_bags_ae86e30c4702.jpg,Bag,765,1606,RGB,169894db1062f3fda87e5cbf8ea97327593848a387d5484877e1281b33933891,True,ok,segmented,0.1688900690387679,True,False
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/princess_polly_bags_b17187275153_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/princess_polly_bags_b17187275153.jpg,Bag,1292,1820,RGB,e9de50722d71c8bea9afc1a1d788c984d1a3a8a6b8d3e35d0e26876a0a0b6e57,True,ok,segmented,0.3587082805670166,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/princess_polly_bags_b23c6a57d29f_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/princess_polly_bags_b23c6a57d29f.jpg,Bag,982,647,RGB,69ad578f15fb67d1fb1d01bbb569e425d0ad37d11dc2144e455db65820e530b9,True,ok,segmented,0.0880591527431676,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/princess_polly_bags_b80c60ff893a_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/princess_polly_bags_b80c60ff893a.jpg,Bag,1195,1351,RGB,122cf76ea674d518bb894bcf6d3b76d5c76eb04612239a2a72f40b3b12f32c69,True,ok,segmented,0.1441893051186731,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/princess_polly_bags_bf88a75fcca9_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/princess_polly_bags_bf88a75fcca9.jpg,Bag,1147,1074,RGB,0285b2bb3b172d4051f3d01509feb2c7dbbd05e2732e3de1b247cbd1d84a5898,True,ok,segmented,0.1961652845295968,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/princess_polly_bags_bfb432dadd64_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/princess_polly_bags_bfb432dadd64.jpg,Bag,1045,1402,RGB,1d02993441c238252aab7d6db07d7c6011df01084cb631e477327c8e69e35022,True,ok,segmented,0.0511790293040293,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/princess_polly_bags_c1acb4a8ab5a_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/princess_polly_bags_c1acb4a8ab5a.jpg,Bag,959,1819,RGB,bd7d0001f180e7d4f6b07b8bd5cb1451832ee3383f7e4ad94ac57fd1fa729ece,True,ok,segmented,0.1046215215057985,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/princess_polly_bags_c239e2a194eb_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/princess_polly_bags_c239e2a194eb.jpg,Bag,448,1417,RGB,993ab780714e726ab6a17b9668fa896389921944066c87392f4729bbec077b2d,True,ok,segmented,0.0823037743134637,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/princess_polly_bags_c46d030e418d_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/princess_polly_bags_c46d030e418d.jpg,Bag,1056,1368,RGB,e04e99dfeb23e391d85251749cdf16966471e4b127c9bf5a2aefd87060123e45,True,ok,segmented,0.1575556624518966,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/princess_polly_bags_c54010f6776f_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/princess_polly_bags_c54010f6776f.jpg,Bag,2027,2657,RGB,8e2f4dc65c559eacfb9f338c9578cdd4ae5f441a5c6029cb6a241be5afa810af,True,ok,segmented,0.195862790782142,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/princess_polly_bags_c6919750a2b3_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/princess_polly_bags_c6919750a2b3.jpg,Bag,570,1474,RGB,c93ff27b9592ddf564b176f1fabba546691506fac45e0847463820cc785d1057,True,ok,segmented,0.114724784144427,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/princess_polly_bags_d22b28ae9f44_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/princess_polly_bags_d22b28ae9f44.jpg,Bag,1183,1204,RGB,bea1c169343ae1f45623a5bed17fe58ddae18ac8b85de89db2ca10fdbe23dfd0,True,ok,segmented,0.2053019525117739,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/princess_polly_bags_d2b62a45285e_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/princess_polly_bags_d2b62a45285e.jpg,Bag,504,1473,RGB,2a08ba25bebbff915eea3e912d9b502e5d2ce8322da547d4f0b961707389099f,True,ok,segmented,0.0785436289900575,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/princess_polly_bags_d4dbea886cbc_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/princess_polly_bags_d4dbea886cbc.jpg,Bag,1195,1351,RGB,122cf76ea674d518bb894bcf6d3b76d5c76eb04612239a2a72f40b3b12f32c69,True,ok,segmented,0.1441893051186731,True,False
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/princess_polly_bags_d6e6780fbe27_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/princess_polly_bags_d6e6780fbe27.jpg,Bag,706,541,RGB,8c57ab0123675845118daa158d5334cb59ead1fdbf50a634c132bad61fdfabd2,True,ok,segmented,0.0755843784468319,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/princess_polly_bags_d7019afe5d18_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/princess_polly_bags_d7019afe5d18.jpg,Bag,1071,1170,RGB,5beffc65ca0243307099fbcd6cd1f88709f66c70089dc1c437d40cef9b8fd6ee,True,ok,segmented,0.1794843177655677,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/princess_polly_bags_d862e445ef9b_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/princess_polly_bags_d862e445ef9b.jpg,Bag,742,1027,RGB,0971999f36bf72f958e2f5e6bbd3275f1b4ed6771b7d0a315d1319f485899e11,True,ok,segmented,0.0991846570576991,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/princess_polly_bags_dc53e42a72c9_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/princess_polly_bags_dc53e42a72c9.jpg,Bag,795,867,RGB,98b85dac77d2d3ce7bdfc4380c47b27391216c21e656f3d25318a490185c9a5b,True,ok,segmented,0.0867007620355834,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/princess_polly_bags_dd90ccadf8da_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/princess_polly_bags_dd90ccadf8da.jpg,Bag,634,610,RGB,57ed4fddabf23c334f529f9a347f7f7a12da35a89bceead70e038e7de5f18b9a,True,ok,segmented,0.0549830749607535,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/princess_polly_bags_e0117dc1876f_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/princess_polly_bags_e0117dc1876f.jpg,Bag,945,1222,RGB,d26e7452809dee60c6bf481862c95a2765a96ddf9d05484cbc475c6da3c6a8d6,True,ok,segmented,0.1292333038984824,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/princess_polly_bags_e4c88f3e1149_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/princess_polly_bags_e4c88f3e1149.jpg,Bag,740,1348,RGB,962370ceb0c5a0eb1ff989d5ef7078f1ec60116367ddfad235928a303dfd3676,True,ok,segmented,0.1268314336445386,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/princess_polly_bags_e53196fae30f_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/princess_polly_bags_e53196fae30f.jpg,Bag,1216,1761,RGB,e45e8196b30164849418f564d5ca7d94bc02663354b5e0f55d65b2faa05a43a6,True,ok,segmented,0.2064647248662118,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/princess_polly_bags_ebdfe1d1f472_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/princess_polly_bags_ebdfe1d1f472.jpg,Bag,1344,1820,RGB,76fc885e10fd5478de16dccd3ef1d8d1864cd4af82fabc68e620ff11f7a6ed06,True,ok,segmented,0.2545108908948195,True,False
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/princess_polly_bags_f2cf04ae8f2c_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/princess_polly_bags_f2cf04ae8f2c.jpg,Bag,1089,1135,RGB,742582323834421c887ec3704f1abd10ec50cd31ff9170dc516e55fb13bd8acf,True,ok,segmented,0.0338337257980115,True,False
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/princess_polly_bags_f42ae67afda4_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/princess_polly_bags_f42ae67afda4.jpg,Bag,641,1485,RGB,f5770fb25af08658bdf192534f04d1f03a9539296839144f9286ae618def5abf,True,ok,segmented,0.0808636675824175,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/princess_polly_bags_f9a1b3cff753_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/princess_polly_bags_f9a1b3cff753.jpg,Bag,787,1321,RGB,0805eab355630a8cb121b509c7c21f13abba198ce622697941d7f4f694e94642,True,ok,segmented,0.1010842116652274,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/princess_polly_bags_fa228ea833c1_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/princess_polly_bags_fa228ea833c1.jpg,Bag,648,560,RGB,6870312806a9e504579a1e461cf737074f90fb385c34bb097a82499d49cbe341,True,ok,segmented,0.0593365742064626,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/princess_polly_bags_fb3e4e53e1a2_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/princess_polly_bags_fb3e4e53e1a2.jpg,Bag,742,1027,RGB,0971999f36bf72f958e2f5e6bbd3275f1b4ed6771b7d0a315d1319f485899e11,True,ok,segmented,0.0991846570576991,True,False
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/princess_polly_bags_fc2686a7edeb_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/princess_polly_bags_fc2686a7edeb.jpg,Bag,1125,698,RGB,db0c9e090c6424854266dff1aa7fb8aa24e958000bf500d560b0fea0808d4f4c,True,ok,segmented,0.1153094489153968,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/princess_polly_bags_fe02f4312886_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/princess_polly_bags_fe02f4312886.jpg,Bag,934,1397,RGB,6cfcc16ab7a877e9290e195dbde1af7197fedf109dfb3a9121d17df6ce6147e4,True,ok,segmented,0.1506802721088435,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/princess_polly_bags_fee2add7c7cf_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/princess_polly_bags_fee2add7c7cf.jpg,Bag,864,1465,RGB,d98b36ad4c275af3e05c588499d1407e9613ece453266f2a43e64d6623187772,True,ok,segmented,0.1174527259784147,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/ankle_boot/anthropologie_boot_shop_0071265add5f_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/ankle_boot/anthropologie_boot_shop_0071265add5f.jpg,Ankle boot,318,496,RGB,23dae6f0c67f224eaca102e9b99c22ec743b8933c574fd391880af227a84724a,True,ok,segmented,0.062527735622675,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/ankle_boot/anthropologie_boot_shop_0ad7593b8267_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/ankle_boot/anthropologie_boot_shop_0ad7593b8267.jpg,Ankle boot,307,445,RGB,21808f5c7848603d56bcd73bec0e934e3538e78039d488e407585612f2c1b596,True,ok,segmented,0.1061158075243662,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/ankle_boot/anthropologie_boot_shop_0bd5f7e55e0d_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/ankle_boot/anthropologie_boot_shop_0bd5f7e55e0d.jpg,Ankle boot,209,184,RGB,85d9682276cdaa8a6e4a3d88280fb26ebd93d12063336e92ed194a24460ed7a5,True,ok,segmented,0.0636125066428528,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/ankle_boot/anthropologie_boot_shop_0f568d7cbd82_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/ankle_boot/anthropologie_boot_shop_0f568d7cbd82.jpg,Ankle boot,307,367,RGB,964e3f4c523fbfcceb2ddeed1e209c3bcc145795296be883fe64448451240bae,True,ok,segmented,0.0355399475146142,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/ankle_boot/anthropologie_boot_shop_119f3a8b66e6_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/ankle_boot/anthropologie_boot_shop_119f3a8b66e6.jpg,Ankle boot,349,304,RGB,9584d75fc6d0566cc55845ad7b79b0274d56831cdddeb27432e318118dc076c0,True,ok,segmented,0.2313192020906496,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/ankle_boot/anthropologie_boot_shop_16a88be72916_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/ankle_boot/anthropologie_boot_shop_16a88be72916.jpg,Ankle boot,304,250,RGB,97226ed85583a8cfab3112738800f13e7292223fc2b858f9c403eccead7206b3,True,ok,segmented,0.0840259249316539,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/ankle_boot/anthropologie_boot_shop_1df503906656_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/ankle_boot/anthropologie_boot_shop_1df503906656.webp,Ankle boot,607,501,RGB,6547138612b2e1d5a8c2bbd65bf6430900e0ece95241a74c93055fcbaa08db58,True,ok,segmented,0.0775214077917239,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/ankle_boot/anthropologie_boot_shop_274f1c0a9c24_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/ankle_boot/anthropologie_boot_shop_274f1c0a9c24.jpg,Ankle boot,193,282,RGB,3da2114b2a3194e7155cb9d0ffdd8c049a71b85474f7a0ca4407e069855f04d4,True,ok,segmented,0.0655300311734702,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/ankle_boot/anthropologie_boot_shop_2fc34c57c931_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/ankle_boot/anthropologie_boot_shop_2fc34c57c931.jpg,Ankle boot,246,509,RGB,de8f8f45086ae7faf2f4945e9f053830df85957848de24f64b7bdb060beeef40,True,ok,segmented,0.0263084365600705,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/ankle_boot/anthropologie_boot_shop_31c16e75fb03_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/ankle_boot/anthropologie_boot_shop_31c16e75fb03.jpg,Ankle boot,349,401,RGB,012f123dee5cd4d393b9c91bc5a311c69b5afd79fc3d13c7d2bdd9d0aa4dfe66,True,ok,segmented,0.0497844154563434,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/ankle_boot/anthropologie_boot_shop_38084c6c8f5b_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/ankle_boot/anthropologie_boot_shop_38084c6c8f5b.jpg,Ankle boot,193,285,RGB,e41c4496263700e38d96c7f5dee366a1f7e17305d88b1224ec694f9a35c078e7,True,ok,segmented,0.09329578637681,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/ankle_boot/anthropologie_boot_shop_3cd2fb17201f_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/ankle_boot/anthropologie_boot_shop_3cd2fb17201f.jpg,Ankle boot,213,238,RGB,fc0b50b3591e92af5a28ed12eeeae432a6d85ad9129b59aef109b0c2fe73f6f7,True,ok,segmented,0.1149583349312704,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/ankle_boot/anthropologie_boot_shop_40e90952279c_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/ankle_boot/anthropologie_boot_shop_40e90952279c.jpg,Ankle boot,271,482,RGB,5d8c7ce65b1ea6d76c6b4c7c83f6bdfe1e091dc562933ed30287a25da64963a5,True,ok,segmented,0.0202326231187714,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/ankle_boot/anthropologie_boot_shop_529dad9aad45_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/ankle_boot/anthropologie_boot_shop_529dad9aad45.jpg,Ankle boot,349,337,RGB,51e2147dd15ac4583ce3ce179e4f837f0eee406fbe675157fd7060c8e07cb037,True,ok,segmented,0.2464457313164627,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/ankle_boot/anthropologie_boot_shop_52cde21d030a_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/ankle_boot/anthropologie_boot_shop_52cde21d030a.jpg,Ankle boot,345,423,RGB,023e7abaf014b4ab054a431dbda49344a4c61b09461180700ded526d77ec3306,True,ok,segmented,0.1435623222865658,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/ankle_boot/anthropologie_boot_shop_601837d569ad_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/ankle_boot/anthropologie_boot_shop_601837d569ad.jpg,Ankle boot,331,312,RGB,24abea7577eb9c7227ee5c1a15c4d6e11611f112590b7949d8810ebf6395ef5c,True,ok,segmented,0.1048228481265785,False,True
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/ankle_boot/anthropologie_boot_shop_7714bc4033cf_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/ankle_boot/anthropologie_boot_shop_7714bc4033cf.jpg,Ankle boot,349,523,RGB,915abb9389a8d540ef167f1bc6dcb9e16db54a52fffcf4f10ad25d80a96d13a9,True,ok,segmented,0.2259008256312764,False,True
