path,source_path,fashion_mnist_class,width,height,mode,sha256,is_valid,validation_message,segmentation_status,mask_area_ratio,is_duplicate,usable,split
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/t_shirt_top/reformation_tops_d7625064970e_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/reformation_tops_d7625064970e.jpg,T-shirt/top,172,199,RGB,ab9a98aad716bc874b10a3549d2f1bc1a1a867c4cdc97afe1a190a6baf11289f,True,ok,segmented,0.0386625,False,True,val
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/ankle_boot/anthropologie_boot_shop_16a88be72916_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/ankle_boot/anthropologie_boot_shop_16a88be72916.jpg,Ankle boot,304,250,RGB,97226ed85583a8cfab3112738800f13e7292223fc2b858f9c403eccead7206b3,True,ok,segmented,0.0840259249316539,False,True,val
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sandal/princess_polly_sandals_5859062b2d42_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sandal/princess_polly_sandals_5859062b2d42.jpg,Sandal,1034,201,RGB,0b59722af1a1ae9300f1e14622cbce8061c5d318e2a7ea6855349e884d7221fa,True,ok,segmented,0.0104456927001569,False,True,val
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/t_shirt_top/brandy_melville_tops_c0cd8f632d12_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_c0cd8f632d12.jpg,T-shirt/top,506,750,RGB,3614663d0068cb2ddeb8d7e3acf4ebf0bf4ce41b0791b30c7a17c498144bd4b7,True,ok,segmented,0.1361,False,True,val
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/coat/reformation_jackets_and_coats_b4605e8b3005_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_jackets_and_coats_b4605e8b3005.jpg,Coat,426,661,RGB,43b93c4954c68f83b565e22004dc9f8eb47e2e9820e1b9870a1145c60449285a,True,ok,segmented,0.1984875,False,True,val
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/t_shirt_top/brandy_melville_tops_7c13ad354e73_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_7c13ad354e73.jpg,T-shirt/top,611,727,RGB,323ea743ded66cd201fca89b56dcdc3e48883211f0cabcb35f7fff11347e6d19,True,ok,segmented,0.1486553333333333,False,True,val
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/anthropologie_blouses_387c38398cea_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_387c38398cea.jpg,Shirt,296,420,RGB,daecdc047378bca875b2be1121193b81eced3c54cbfcfabb6eb65f1aab06297a,True,ok,segmented,0.2752250352002717,False,True,val
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/trouser/brandy_melville_pants_e7443c889ab2_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/trouser/brandy_melville_pants_e7443c889ab2.jpg,Trouser,276,524,RGB,20329f86492da166940062cb614e732cdc7b70269a3e28c841273fe5ea5d31ad,True,ok,segmented,0.1373968105065666,False,True,val
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/princess_polly_bags_1f86454b5f40_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/princess_polly_bags_1f86454b5f40.jpg,Bag,999,1109,RGB,da401928a6da33569207fa68d7e86f8cc51688d356c1dc6149b74d0424fa910a,True,ok,segmented,0.1302238683935112,False,True,val
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/princess_polly_bags_f42ae67afda4_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/princess_polly_bags_f42ae67afda4.jpg,Bag,641,1485,RGB,f5770fb25af08658bdf192534f04d1f03a9539296839144f9286ae618def5abf,True,ok,segmented,0.0808636675824175,False,True,val
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/coat/reformation_jackets_and_coats_b16c9a6dd30b_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_jackets_and_coats_b16c9a6dd30b.jpg,Coat,304,364,RGB,beb88b8408ab14c57181f75545b37214395530770fe9390e2ab459815a789675,True,ok,segmented,0.1010875,False,True,val
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/t_shirt_top/brandy_melville_tops_71996ee72661_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_71996ee72661.jpg,T-shirt/top,628,766,RGB,50014ce7469f48cf0ebced8758706aa865962715c1c1727b1bd5331b9951cbf0,True,ok,segmented,0.1582893333333333,False,True,val
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/t_shirt_top/brandy_melville_tops_27011dd95bb0_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_27011dd95bb0.jpg,T-shirt/top,352,458,RGB,98cdd491973df23c2f7ff47947de07a9bb6acd8d3b1308b4f71e2cf0f41b8bff,True,ok,segmented,0.1923334896810506,False,True,val
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sneaker/princess_polly_sneakers_d8e065798f34_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sneaker/princess_polly_sneakers_d8e065798f34.jpg,Sneaker,1310,1135,RGB,47ee4041e582437d0b7142a248daabf9d149f9d07b2d0f26ddaffcb30513cc99,True,ok,segmented,0.0209760105965463,False,True,val
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/trouser/princess_polly_pants_127c40606224_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/trouser/princess_polly_pants_127c40606224.jpg,Trouser,655,1747,RGB,4e1128397147975ca5bc82b771088f75f67f3e9ac0a0b21199aed8410d80639b,True,ok,segmented,0.27357655114127,False,True,val
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/dress/princess_polly_dresses_49073f7948af_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/princess_polly_dresses_49073f7948af.jpg,Dress,511,922,RGB,a126586d7cd8a7312ce622bd2514772f7f919cdddb93b143498bc65eefc3f9b8,True,ok,segmented,0.0691437558723804,False,True,val
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sneaker/anthropologie_sneakers_3746779c6acd_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sneaker/anthropologie_sneakers_3746779c6acd.jpg,Sneaker,349,328,RGB,9cc4f67811200d30ef6660b9d658ea450561575dae917862049fa8bbae47cfaa,True,ok,segmented,0.0591364565242402,False,True,val
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/anthropologie_bags_bc7a978e3692_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/anthropologie_bags_bc7a978e3692.jpg,Bag,337,466,RGB,bee63806ab4585b8bb8ed44f9b89b3af4165af03372cefe2c418ea16cde36521,True,ok,segmented,0.162666345253031,False,True,val
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/princess_polly_button_ups_5f1460402cad_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/princess_polly_button_ups_5f1460402cad.jpg,Shirt,1147,1214,RGB,94424632bf777cab0b75c0cc3f5f49d7f3acbeac69b556f061c13af63f760b15,True,ok,segmented,0.2346586870378691,False,True,val
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/dress/anthropologie_dresses_d586b0c1bd86_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/anthropologie_dresses_d586b0c1bd86.jpg,Dress,205,431,RGB,f267a7914883250c31eb581e984a0d698f2a45b069802f0ca941d1038f5a4262,True,ok,segmented,0.2044409868129098,False,True,val
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sandal/urban_outfitters_sandals_71c31ca993a9_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sandal/urban_outfitters_sandals_71c31ca993a9.jpg,Sandal,584,193,RGB,be537c1e04bc580dc578b2261d2c076f3459a56ec5e2fa7215662319ae5d574f,True,ok,segmented,0.0221515173097678,False,True,val
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/trouser/princess_polly_pants_66ad273bc136_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/trouser/princess_polly_pants_66ad273bc136.jpg,Trouser,568,1276,RGB,045f97f95cb584466ed9c119951f02ccc8f43b20117862de5ec5f73c76af1618,True,ok,segmented,0.1647691431441117,False,True,val
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/dress/reformation_dresses_b5c8b68dfd39_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/reformation_dresses_b5c8b68dfd39.jpg,Dress,170,439,RGB,196c531df383ceb04d0981bc56456f0022b2c8d0dada079e92d29b552124822d,True,ok,segmented,0.0553875,False,True,val
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sneaker/anthropologie_sneakers_32d5ce317aee_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sneaker/anthropologie_sneakers_32d5ce317aee.jpg,Sneaker,349,332,RGB,9b2e267ef8afb414ea358e5bf9e28d528c1db92778c117fe4b7b37e612dc39d5,True,ok,segmented,0.0894004722588986,False,True,val
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/coat/reformation_outerwear_5652d8dd7c0c_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_5652d8dd7c0c.jpg,Coat,249,265,RGB,b17e4d44d2be7549e8c192d6a1329a44e012dbcfe0762fd427e608dda0ff0fc8,True,ok,segmented,0.07796875,False,True,val
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sneaker/anthropologie_sneakers_87a9671a07fb_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sneaker/anthropologie_sneakers_87a9671a07fb.jpg,Sneaker,306,270,RGB,ba1603b30248a2b5550e7638208fb4c524710dcacd75582c53368c6aef623127,True,ok,segmented,0.0409418880494392,False,True,val
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/anthropologie_blouses_ec9d9ab52bb5_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_ec9d9ab52bb5.jpg,Shirt,324,361,RGB,4655dff25db95a24e1ec4e742add03123eb9832f3b2d45b5690b39e9dc4b371a,True,ok,segmented,0.2991173908517644,False,True,val
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/t_shirt_top/brandy_melville_tops_page_4_5b2aae6624ba_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_5b2aae6624ba.jpg,T-shirt/top,221,276,RGB,d05b5ebbf67f55a2462611dcee8d5d8d1abfee8b377458280f6fa029d3f19010,True,ok,segmented,0.1567232510288065,False,True,val
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/princess_polly_shirts_blouses_1021926c25db_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/princess_polly_shirts_blouses_1021926c25db.jpg,Shirt,1131,1360,RGB,aa46347e528fcbd23b36179f70a6fdd8d9db7330b7ea84309596a59ce30c65d0,True,ok,segmented,0.2684639552188531,False,True,val
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/pullover/princess_polly_sweaters_f7d230314216_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/pullover/princess_polly_sweaters_f7d230314216.jpg,Pullover,1171,1357,RGB,9b436cd1cad9b6814778bc95f1a62ccc6a5ba2a4ddcbe2d9c8ffd475e42c4081,True,ok,segmented,0.2685898116753135,False,True,val
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sandal/princess_polly_sandals_34e76dfb6574_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sandal/princess_polly_sandals_34e76dfb6574.jpg,Sandal,1003,410,RGB,8df4a410c87bfbaf0b33c5a8900f8dd0c101af78921e815c8b44356ba1c07c58,True,ok,segmented,0.0172443256148613,False,True,val
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/pullover/princess_polly_sweaters_da58a62ce67c_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/pullover/princess_polly_sweaters_da58a62ce67c.jpg,Pullover,1183,957,RGB,defcb30be55a7ca4acad37fbc0557ff80dc205c9ab169a4cc043b9e45ae56fdd,True,ok,segmented,0.1934278519099947,False,True,val
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sandal/urban_outfitters_sandals_29157a959ca2_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sandal/urban_outfitters_sandals_29157a959ca2.jpg,Sandal,368,599,RGB,b3232e60e4a1329c1940e3ba51818af728f61135869446bf959b97da81f50742,True,ok,segmented,0.071917695473251,False,True,val
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/pullover/anthropologie_sweaters_aa5719ae0674_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/pullover/anthropologie_sweaters_aa5719ae0674.jpg,Pullover,342,389,RGB,215718713d308928bafc744dabc34b1d034b7b74080403c30ba4ab17c6972481,True,ok,segmented,0.3231850630317706,False,True,val
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sandal/anthropologie_sandals_ef540867a790_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sandal/anthropologie_sandals_ef540867a790.jpg,Sandal,328,178,RGB,1cb78c461ca4c7152d587057092323704adc4e34fc4579a7edc48eba2e0bcec7,True,ok,segmented,0.085143567800928,False,True,val
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/t_shirt_top/brandy_melville_tops_page_4_9d98b57b6113_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/t_shirt_top/brandy_melville_tops_page_4_9d98b57b6113.jpg,T-shirt/top,180,221,RGB,a7464c6bed8060da2c2d0bb9c6690c1d7be135a9985dd7ed43984ab246cc2337,True,ok,segmented,0.1065329218106996,False,True,val
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/ankle_boot/anthropologie_boot_shop_0071265add5f_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/ankle_boot/anthropologie_boot_shop_0071265add5f.jpg,Ankle boot,318,496,RGB,23dae6f0c67f224eaca102e9b99c22ec743b8933c574fd391880af227a84724a,True,ok,segmented,0.062527735622675,False,True,val
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/pullover/princess_polly_sweaters_42da6d7bc1d2_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/pullover/princess_polly_sweaters_42da6d7bc1d2.jpg,Pullover,1344,1000,RGB,84e24bd2438718500e73497e01612b75b88b16f6c936660e3bfc4192b20ff7f5,True,ok,segmented,0.2522513572736787,False,True,val
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sneaker/anthropologie_sneakers_18cfc659a217_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sneaker/anthropologie_sneakers_18cfc659a217.jpg,Sneaker,341,244,RGB,5b52adcd2da8576dcf75694e09805b74a806dfa72a94e1e3efdac1426956de4d,True,ok,segmented,0.1733332602847798,False,True,val
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sneaker/anthropologie_sneakers_c59459e70799_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sneaker/anthropologie_sneakers_c59459e70799.jpg,Sneaker,234,286,RGB,d2cbfadac3adc5ff8529c6c3363195358cb4da831973eb9d59551280aae48dc2,True,ok,segmented,0.0457904857911432,False,True,val
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sneaker/anthropologie_sneakers_953872380bfd_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sneaker/anthropologie_sneakers_953872380bfd.jpg,Sneaker,349,357,RGB,672c0c59a3ffeaf1b07f7b7a51b9f2e63a074598076f176c9c6f5c4c85311976,True,ok,segmented,0.08844170999359,False,True,val
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/coat/reformation_outerwear_e79a66f58d40_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_e79a66f58d40.jpg,Coat,173,213,RGB,ead34e4451fce61816a32b96b0fdff81723588a9e193dfba0b59657456b71f37,True,ok,segmented,0.1048271052864606,False,True,val
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/anthropologie_blouses_3c008f61b908_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_3c008f61b908.jpg,Shirt,349,413,RGB,e8ff2c800ec9b51478cd21c7795398bc3f19d1fe3d020c89b7d2e9337e3a9aeb,True,ok,segmented,0.4478022429558366,False,True,val
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/anthropologie_blouses_16f375d22249_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_16f375d22249.jpg,Shirt,216,403,RGB,007ad54b183d9b1bbdbdefe466629bb6e6ec0be4fa5b8dc51c1cc25df0eaef2c,True,ok,segmented,0.2611777983531204,False,True,val
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/ankle_boot/anthropologie_boot_shop_d4443bbf136b_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/ankle_boot/anthropologie_boot_shop_d4443bbf136b.jpg,Ankle boot,233,164,RGB,4f567a1967095a76e709af0d1fbcddbbf4c5cfa1bf002810789b1f0e320663d7,True,ok,segmented,0.0493132522859631,False,True,val
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/trouser/brandy_melville_pants_f0ca0a6c4474_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/trouser/brandy_melville_pants_f0ca0a6c4474.jpg,Trouser,187,465,RGB,d1f0c4e36649cdd6adccadd0e4c593f53f5dca5aba64a2af04d5b32710f07076,True,ok,segmented,0.2700154320987654,False,True,val
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/ankle_boot/princess_polly_boots_5b834c71ed5f_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/ankle_boot/princess_polly_boots_5b834c71ed5f.jpg,Ankle boot,812,1224,RGB,c212fc2fafe16c3b7b015b0469fcd100b24250605a5cc347f1d8209e4c5efc95,True,ok,segmented,0.0183732995628906,False,True,val
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/pullover/princess_polly_sweaters_9d1a6d05a60f_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/pullover/princess_polly_sweaters_9d1a6d05a60f.jpg,Pullover,1285,1556,RGB,ca8153aa0d4f9fa8dcd434f76330ef50bdc17177f08698df244040c3ab77752a,True,ok,segmented,0.3671973116169544,False,True,val
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/trouser/brandy_melville_pants_689332e2b7a6_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/trouser/brandy_melville_pants_689332e2b7a6.jpg,Trouser,192,510,RGB,9cf683209bfa54a58e5a173f20143ab18fea3ea2b0e2c858f747307555e24277,True,ok,segmented,0.0704127579737335,False,True,val
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/ankle_boot/anthropologie_boot_shop_601837d569ad_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/ankle_boot/anthropologie_boot_shop_601837d569ad.jpg,Ankle boot,331,312,RGB,24abea7577eb9c7227ee5c1a15c4d6e11611f112590b7949d8810ebf6395ef5c,True,ok,segmented,0.1048228481265785,False,True,val
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/trouser/brandy_melville_pants_8d4fc037dcb5_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/trouser/brandy_melville_pants_8d4fc037dcb5.jpg,Trouser,220,606,RGB,6decd65821dd2641d2a59036e350c0a041cd22e2c18a325ae79ec9cbfbce045d,True,ok,segmented,0.1456261726078799,False,True,val
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/ankle_boot/princess_polly_boots_82c8e9a4e06e_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/ankle_boot/princess_polly_boots_82c8e9a4e06e.jpg,Ankle boot,975,1325,RGB,aecbcd42b10026b43a5eacd8b67e6963971c60d8ded5f1468aeb31b50af64995,True,ok,segmented,0.1253384533681931,False,True,val
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sandal/anthropologie_sandals_8d47fff021d3_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sandal/anthropologie_sandals_8d47fff021d3.jpg,Sandal,347,290,RGB,9b20f59eec3c7b2658688d960db890de6b5fd4a8fc341f846639140323ccc238,True,ok,segmented,0.0474669500950544,False,True,val
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/pullover/anthropologie_sweaters_9a31daed3150_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/pullover/anthropologie_sweaters_9a31daed3150.jpg,Pullover,349,362,RGB,5df9ecd404d17df421e83e5b18f6d0103ed34077e72b4dd759cbb08e2b340aa5,True,ok,segmented,0.3513836309148783,False,True,val
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/dress/princess_polly_dresses_ed7621507678_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/princess_polly_dresses_ed7621507678.jpg,Dress,657,246,RGB,5e91aa96dc21d769d71e82638b9766ee2a33d7970a5cb1c99548c0c47d347193,True,ok,segmented,0.0477527803285379,False,True,val
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sneaker/fashion_nova_sneakers_0892a01dcf26_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sneaker/fashion_nova_sneakers_0892a01dcf26.jpg,Sneaker,350,353,RGB,e0f297059ddca7ab4829547a89da0dcecbafd9b7b45793f45d93827b0e997a35,True,ok,segmented,0.0472996661101836,False,True,val
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sneaker/urban_outfitters_sneakers_8f9c1349553b_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sneaker/urban_outfitters_sneakers_8f9c1349553b.jpg,Sneaker,434,188,RGB,c93403e757d494064046d38675af7f51dcafe587303dc3e22ed6843e8d898bb0,True,ok,segmented,0.015272427983539,False,True,val
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/sandal/princess_polly_sandals_684d495fc8a1_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sandal/princess_polly_sandals_684d495fc8a1.jpg,Sandal,1117,715,RGB,10e22300356ea964623b740b4ef6af6a64271abaecb67bbc439410c525ad9758,True,ok,segmented,0.0606366104133961,False,True,val
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/dress/reformation_dresses_dd41ac870ebb_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/reformation_dresses_dd41ac870ebb.jpg,Dress,243,624,RGB,7031cf68eba37825e6fbcad15513927b39be7aef4152cf19f1591b5188a260a6,True,ok,segmented,0.2015479166666666,False,True,val
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/shirt/anthropologie_blouses_a924291eb87c_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_a924291eb87c.jpg,Shirt,313,415,RGB,7ef79707cca78cdbe8f4519e74541206e955ac2707cb8c8ae4fd081dd44df86b,True,ok,segmented,0.3766456469453834,False,True,val
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/ankle_boot/princess_polly_boots_0b4536745240_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/ankle_boot/princess_polly_boots_0b4536745240.jpg,Ankle boot,874,1145,RGB,16cbc5bdf6218d84acf29d297fbd29b2304896cb9dec0abe858c2fe6ea3c9d0d,True,ok,segmented,0.058971771722701,False,True,val
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/anthropologie_bags_16f6d31ed0be_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/anthropologie_bags_16f6d31ed0be.jpg,Bag,291,406,RGB,101e41098120168730452d2778bfa6384aff9c9efcc68d8b4d2f8b7027ebec96,True,ok,segmented,0.220444098681291,False,True,val
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/bag/princess_polly_bags_2b9bf58d16c2_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/bag/princess_polly_bags_2b9bf58d16c2.jpg,Bag,909,1173,RGB,8de955d45522c81fa2ac11f7d8026598186a58968cb7cdd5609ac6340a300353,True,ok,segmented,0.024218718084889,False,True,val
/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/segmented/dress/princess_polly_dresses_9dc2864756e0_seg.jpg,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/princess_polly_dresses_9dc2864756e0.jpg,Dress,720,1688,RGB,8e1a6349b455b74d507545bdf0438d0e90bdf6c5e924e1988ae1facea959db6e,True,ok,segmented,0.1919236896932064,False,True,val
