downloaded_at,source_name,source_url,fashion_mnist_class,image_url,filename,width,height,sha256,status,message
2026-04-22T16:20:10.994642+00:00,Anthropologie dresses,https://www.anthropologie.com/dresses,Dress,https://images.urbndata.com/is/image/Anthropologie/4130972460085_015_b?$an-category$&qlt=80&fit=constrain,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/anthropologie_dresses_d586b0c1bd86.jpg,349,523,ec9c8d96bbaffbb19cca892c6929f8f51f60024a42ea4a09247c92709ae6f061,downloaded,ok
2026-04-22T16:20:11.839901+00:00,Anthropologie dresses,https://www.anthropologie.com/dresses,Dress,https://images.urbndata.com/is/image/Anthropologie/4130916210029_019_b?$an-category$&qlt=80&fit=constrain,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/anthropologie_dresses_906abde74b35.jpg,349,523,f4d2276f9be6876525a8afef193f034c80cdf23ae49970b407cf92f9e8da6d27,downloaded,ok
2026-04-22T16:20:12.591439+00:00,Anthropologie dresses,https://www.anthropologie.com/dresses,Dress,https://images.urbndata.com/is/image/Anthropologie/4130657990134_060_b?$an-category$&qlt=80&fit=constrain,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/anthropologie_dresses_8930bf052ee9.jpg,349,523,13aa3c49e0145a27ba91fd278ffa3018b048a2fb73feffad934cca77435e018f,downloaded,ok
2026-04-22T16:20:13.514417+00:00,Anthropologie dresses,https://www.anthropologie.com/dresses,Dress,https://images.urbndata.com/is/image/Anthropologie/4130645690019_089_b?$an-category$&qlt=80&fit=constrain,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/anthropologie_dresses_effe7202148e.jpg,349,523,d83965519a4ab51424fbf7470bd8ca9b29bbcfc3b54b4ac4a87be0f821bba795,downloaded,ok
2026-04-22T16:20:14.282093+00:00,Anthropologie dresses,https://www.anthropologie.com/dresses,Dress,https://images.urbndata.com/is/image/Anthropologie/4130916210153_080_b?$an-category$&qlt=80&fit=constrain,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/anthropologie_dresses_9f0301d40c25.jpg,349,523,50dd4b6b4e785216ec852ca8cb46b98663b7cd7aa5d10b972a1a531bf9b5bf97,downloaded,ok
2026-04-22T16:20:15.173486+00:00,Anthropologie dresses,https://www.anthropologie.com/dresses,Dress,https://images.urbndata.com/is/image/Anthropologie/4130578570074_010_b?$an-category$&qlt=80&fit=constrain,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/anthropologie_dresses_03739bd32419.jpg,349,523,dfe13b7be25d6776f9cb7dba8439fe9f9834e411d719044cf3db5c2ae380e67f,downloaded,ok
2026-04-22T16:20:16.097781+00:00,Anthropologie dresses,https://www.anthropologie.com/dresses,Dress,https://images.urbndata.com/is/image/Anthropologie/4130937830031_040_b14?$an-category$&qlt=80&fit=constrain,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/anthropologie_dresses_0c5c2c816eb3.jpg,349,523,ca6299a8e3cc762ac0b6681d74a74087d73f4ca0bebf92b2adf338a02ddfb95e,downloaded,ok
2026-04-22T16:20:17.000028+00:00,Anthropologie dresses,https://www.anthropologie.com/dresses,Dress,https://images.urbndata.com/is/image/Anthropologie/4130264840108_546_b?$an-category$&qlt=80&fit=constrain,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/anthropologie_dresses_a97f6f082a46.jpg,349,523,9bdeceb6ea4ce7799751abd2b7297a9007a165e5dcde7f60f5de085cbfbbbf27,downloaded,ok
2026-04-22T16:20:17.847769+00:00,Anthropologie dresses,https://www.anthropologie.com/dresses,Dress,https://images.urbndata.com/is/image/Anthropologie/4130972460212_010_b?$an-category$&qlt=80&fit=constrain,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/dress/anthropologie_dresses_a86a4b9f3394.jpg,349,523,9c98a7bd50c9f25a001ea6a86e55395204f10a696d2442e1c762d2ac0e5d9b22,downloaded,ok
2026-04-22T16:20:18.831618+00:00,Free People jackets + coats,https://www.freepeople.com/jackets/,Coat,,,,,,skipped,page_fetch_failed:HTTPError
2026-04-22T16:20:19.495427+00:00,Free People statement jackets,https://www.freepeople.com/statement-jackets/,Coat,,,,,,skipped,page_fetch_failed:HTTPError
2026-04-22T16:20:24.338035+00:00,Reformation outerwear,https://www.thereformation.com/clothing/outerwear,Coat,"https://media.thereformation.com/image/upload/f_auto,q_auto:eco,dpr_auto/w_600/PRD-SFCC/1318645/BLACK/1318645.2.BLACK",/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_295b67e25630.jpg,600,800,06e11e766d707d8a2e3d107158900fcd3500ec7e7440b6ccd4296da84dfb182e,downloaded,ok
2026-04-22T16:20:25.111419+00:00,Reformation outerwear,https://www.thereformation.com/clothing/outerwear,Coat,"https://media.thereformation.com/image/upload/f_auto,q_auto:eco,dpr_auto/w_600/PRD-SFCC/1318645/BLACK/1318645.3.BLACK",/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_6a165ba81861.jpg,600,800,cbcbfe7a41f3c886d23ff4d5c7d3c7bb095fa2fbfeb4532a71e91f0b5e8c599e,downloaded,ok
2026-04-22T16:20:25.761476+00:00,Reformation outerwear,https://www.thereformation.com/clothing/outerwear,Coat,"https://media.thereformation.com/image/upload/f_auto,q_auto:eco,dpr_auto/w_600/PRD-SFCC/1318645/BLACK/1318645.4.BLACK",/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_cfc308e51d9a.jpg,600,800,ab3ee70a08c0cfd4c38904b677c35d03cc353d00452bcbd85068edcbe02abee4,downloaded,ok
2026-04-22T16:20:26.532584+00:00,Reformation outerwear,https://www.thereformation.com/clothing/outerwear,Coat,"https://media.thereformation.com/image/upload/f_auto,q_auto:eco,dpr_auto/w_600/PRD-SFCC/1319326/PECAN_SUEDE/1319326.1.PECAN_SUEDE",/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_239dd220ab70.jpg,600,800,54d4130daa46cd5e02c5cd00ce77adb83f07059d78cc6a08b8ce6d530576ef75,downloaded,ok
2026-04-22T16:20:27.447631+00:00,Reformation outerwear,https://www.thereformation.com/clothing/outerwear,Coat,"https://media.thereformation.com/image/upload/f_auto,q_auto:eco,dpr_auto/w_600/PRD-SFCC/1319326/PECAN_SUEDE/1319326.2.PECAN_SUEDE",/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_0b656ad16fc5.jpg,600,800,d406804655408793a34f5bd6bfbc1cf3b5891816af95a205be28cd2dbfb33878,downloaded,ok
2026-04-22T16:20:28.297206+00:00,Reformation outerwear,https://www.thereformation.com/clothing/outerwear,Coat,"https://media.thereformation.com/image/upload/f_auto,q_auto:eco,dpr_auto/w_600/PRD-SFCC/1319326/PECAN_SUEDE/1319326.3.PECAN_SUEDE",/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_3f63dac10f02.jpg,600,800,1fba8fda69fc8ffbe4523ecf2612fb057bb890921773235dd7c62969bed362e0,downloaded,ok
2026-04-22T16:20:29.001195+00:00,Reformation outerwear,https://www.thereformation.com/clothing/outerwear,Coat,"https://media.thereformation.com/image/upload/f_auto,q_auto:eco,dpr_auto/w_600/PRD-SFCC/1319326/PECAN_SUEDE/1319326.4.PECAN_SUEDE",/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_b5f2d2a8a66e.jpg,600,800,ec6c593c0e236a102a2aca549ef08fadc2301f097a0cac8767bd9f0a2bd26fee,downloaded,ok
2026-04-22T16:20:30.084397+00:00,Reformation outerwear,https://www.thereformation.com/clothing/outerwear,Coat,"https://media.thereformation.com/image/upload/f_auto,q_auto:eco,dpr_auto/w_600/PRD-SFCC/1319326/PECAN_SUEDE/1319326.5.PECAN_SUEDE",/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_5652d8dd7c0c.jpg,600,800,b10a8ddebcce30c88a585c7d535e3e15540f1cc95bbf99f2f77c16aba9a24ae1,downloaded,ok
2026-04-22T16:20:30.914952+00:00,Reformation outerwear,https://www.thereformation.com/clothing/outerwear,Coat,"https://media.thereformation.com/image/upload/f_auto,q_auto:eco,dpr_auto/w_600/PRD-SFCC/1319326/PECAN_SUEDE/1319326.6.PECAN_SUEDE",/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_42d4864cc30a.jpg,600,800,e5c1d4fe8f7fd9d21d3082e1c1cae638852b219cb13fac9692c8f2a2f7fbe943,downloaded,ok
2026-04-22T16:20:31.769792+00:00,Reformation outerwear,https://www.thereformation.com/clothing/outerwear,Coat,"https://media.thereformation.com/image/upload/f_auto,q_auto:eco,dpr_auto/w_600/PRD-SFCC/1313194/LUGANO/1313194.1.LUGANO",/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_68c841d6580d.jpg,600,800,3565c074fbc03238b85447167390f9e4ec9f6c06ac5fa8efd815f75dedef6ebc,downloaded,ok
2026-04-22T16:20:32.672803+00:00,Reformation outerwear,https://www.thereformation.com/clothing/outerwear,Coat,"https://media.thereformation.com/image/upload/f_auto,q_auto:eco,dpr_auto/w_600/PRD-SFCC/1313194/LUGANO/1313194.2.LUGANO",/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_3d2885ab772b.jpg,600,800,0bf5484d277d739dd0b53ef2ed66b06c0ca45c54a73e86b7b25f930c4366bb74,downloaded,ok
2026-04-22T16:20:33.550827+00:00,Reformation outerwear,https://www.thereformation.com/clothing/outerwear,Coat,"https://media.thereformation.com/image/upload/f_auto,q_auto:eco,dpr_auto/w_600/PRD-SFCC/1313194/LUGANO/1313194.3.LUGANO",/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_fbf2708f587a.jpg,600,800,5121f3f1c8cc66f1ad14176ad2577dff30025e60c631319942b80ce1a19e309a,downloaded,ok
2026-04-22T16:20:34.580821+00:00,Reformation outerwear,https://www.thereformation.com/clothing/outerwear,Coat,"https://media.thereformation.com/image/upload/f_auto,q_auto:eco,dpr_auto/w_600/PRD-SFCC/1313194/LUGANO/1313194.4.LUGANO",/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_69edfa222ddb.jpg,600,800,f041c324f4579e5d561cfa0bc073e9886bc2f060e7e9ae3f64e55ba5a6f05ddd,downloaded,ok
2026-04-22T16:20:35.498151+00:00,Reformation outerwear,https://www.thereformation.com/clothing/outerwear,Coat,"https://media.thereformation.com/image/upload/f_auto,q_auto:eco,dpr_auto/w_600/PRD-SFCC/1313194/LUGANO/1313194.5.LUGANO",/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_6099779f3965.jpg,600,800,2da901a6ac51d6fe8a43cdf2eb5ef5361d0c68c9e4751f476e36823f0b3f71bc,downloaded,ok
2026-04-22T16:20:36.395175+00:00,Reformation outerwear,https://www.thereformation.com/clothing/outerwear,Coat,"https://media.thereformation.com/image/upload/f_auto,q_auto:eco,dpr_auto/w_600/PRD-SFCC/1313194/LUGANO/1313194.6.LUGANO",/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_bc2dd615a3a5.jpg,600,800,df52b99f7454865355bbc89a1af80774b5c3ad98bd81e35f264159ef8357a690,downloaded,ok
2026-04-22T16:20:37.198226+00:00,Reformation outerwear,https://www.thereformation.com/clothing/outerwear,Coat,"https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_80/1313194-NDN-swatch.json",,80,80,f5ee2d92866e5b43914838c4f5c92654e62a2eb0019f29c613cac05344b5cf0e,skipped,too_small:80x80
2026-04-22T16:20:38.019303+00:00,Reformation outerwear,https://www.thereformation.com/clothing/outerwear,Coat,"https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_80/1313194-ELV-swatch.json",,80,80,8601b4f10ab560f77acae000941f1f7377a655ef3fc3f8b408f5d7fcf93351fd,skipped,too_small:80x80
2026-04-22T16:20:38.941002+00:00,Reformation outerwear,https://www.thereformation.com/clothing/outerwear,Coat,"https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_80/1313194-FML-swatch.json",,80,80,5356c694d0e9448d3f19a17ea5cc735aa3d2c26076d62d72779613bd8a5483a2,skipped,too_small:80x80
2026-04-22T16:20:39.734054+00:00,Reformation outerwear,https://www.thereformation.com/clothing/outerwear,Coat,"https://media.thereformation.com/image/list/fn_select:jq:first(.%5B%5D%7Cif%20has(%22metadata%22)%20then%20select(any(.metadata%5B%5D;%20.external_id%20==%20%22sfcc-is-main%22%20and%20.value.value%20==%20%22True%22))%20else%20empty%20end)/f_auto,q_auto:eco,dpr_auto/w_80/1313194-UGA-swatch.json",,80,80,006bba22917a752ecb4f69185d62853ba21c9115fcb0a6e346cde4c3522b7e17,skipped,too_small:80x80
2026-04-22T16:20:40.535529+00:00,Reformation outerwear,https://www.thereformation.com/clothing/outerwear,Coat,"https://media.thereformation.com/image/upload/f_auto,q_auto:eco,dpr_auto/w_600/PRD-SFCC/1313582/PIT_STOP/1313582.1.PIT_STOP",/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_1010aef461c4.jpg,600,800,1291dc7e7405afd5845ab784da3b023d06ab6009447c2d1429154b3cd1a3a923,downloaded,ok
2026-04-22T16:20:41.426851+00:00,Reformation outerwear,https://www.thereformation.com/clothing/outerwear,Coat,"https://media.thereformation.com/image/upload/f_auto,q_auto:eco,dpr_auto/w_600/PRD-SFCC/1313582/PIT_STOP/1313582.2.PIT_STOP",/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_cf9a30413e6f.jpg,600,800,4b0e47e524e44215f82ef9be3948888593f24219e21a300b1fccbc71f196dffd,downloaded,ok
2026-04-22T16:20:42.259262+00:00,Reformation outerwear,https://www.thereformation.com/clothing/outerwear,Coat,"https://media.thereformation.com/image/upload/f_auto,q_auto:eco,dpr_auto/w_600/PRD-SFCC/1313582/PIT_STOP/1313582.3.PIT_STOP",/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_725f60d2e991.jpg,600,800,848d2e7a17260a89dcbce73364678837b4ba393af5f7bddb6dd82b2354a97e87,downloaded,ok
2026-04-22T16:20:43.102126+00:00,Reformation outerwear,https://www.thereformation.com/clothing/outerwear,Coat,"https://media.thereformation.com/image/upload/f_auto,q_auto:eco,dpr_auto/w_600/PRD-SFCC/1313582/PIT_STOP/1313582.4.PIT_STOP",/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_8eeca859be11.jpg,600,800,bb159cf3da77a9da18800a2c995e40b496c3463537d40b12c8b10282b0c806b8,downloaded,ok
2026-04-22T16:20:43.872532+00:00,Reformation outerwear,https://www.thereformation.com/clothing/outerwear,Coat,"https://media.thereformation.com/image/upload/f_auto,q_auto:eco,dpr_auto/w_600/PRD-SFCC/1313582/PIT_STOP/1313582.5.PIT_STOP",/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/coat/reformation_outerwear_6fa15881bfa7.jpg,600,800,359a178de74fd77a80c815393cf7578e528168efda729dc8e30d44ee47fe3ad6,downloaded,ok
2026-04-22T16:20:44.639068+00:00,Free People sandals,https://www.freepeople.com/sandals/,Sandal,,,,,,skipped,page_fetch_failed:HTTPError
2026-04-22T16:20:48.975314+00:00,Anthropologie sandals,https://www.anthropologie.com/shoes-sandals,Sandal,https://images.urbndata.com/is/image/Anthropologie/85334837_010_b?$an-category$&qlt=80&fit=constrain,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sandal/anthropologie_sandals_ef9ea52d03c3.jpg,349,523,e1b7c406a697a1a196745462ca9e53fffdccc7fe51759e24c2e95927d1ed791e,downloaded,ok
2026-04-22T16:20:49.784638+00:00,Anthropologie sandals,https://www.anthropologie.com/shoes-sandals,Sandal,https://images.urbndata.com/is/image/Anthropologie/104036876_030_b2?$an-category$&qlt=80&fit=constrain,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sandal/anthropologie_sandals_82856235c9fb.jpg,349,523,ce1c434c38fb69eb955ddb8cad1049a24d7e58fa4ee7abd1f535581b96ff5e71,downloaded,ok
2026-04-22T16:20:50.664683+00:00,Anthropologie sandals,https://www.anthropologie.com/shoes-sandals,Sandal,https://images.urbndata.com/is/image/Anthropologie/88093133_569_b2?$an-category$&qlt=80&fit=constrain,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sandal/anthropologie_sandals_b0257f9660c3.jpg,349,523,f6d766cd2575a68d2a7d6163a3434137e659abaf1fcb8b1c1ec4ff6f13a65dc5,downloaded,ok
2026-04-22T16:20:51.645808+00:00,Anthropologie sandals,https://www.anthropologie.com/shoes-sandals,Sandal,https://images.urbndata.com/is/image/Anthropologie/104901491_036_b?$an-category$&qlt=80&fit=constrain,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sandal/anthropologie_sandals_0c38f0f6d3d2.jpg,349,523,4df5b912063df2685246cfa028af9c330f8960a871fabe07065d1f1ab9c13ca5,downloaded,ok
2026-04-22T16:20:52.568557+00:00,Anthropologie sandals,https://www.anthropologie.com/shoes-sandals,Sandal,https://images.urbndata.com/is/image/Anthropologie/103565255_023_b?$an-category$&qlt=80&fit=constrain,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sandal/anthropologie_sandals_ace0313458e5.jpg,349,523,ba3f5afcd70804c77e0c8a4c6877978cb34dd62102184295a0adfcfb53761465,downloaded,ok
2026-04-22T16:20:53.527402+00:00,Anthropologie sandals,https://www.anthropologie.com/shoes-sandals,Sandal,https://images.urbndata.com/is/image/Anthropologie/107026288_249_b?$an-category$&qlt=80&fit=constrain,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sandal/anthropologie_sandals_c20a72c68b28.jpg,349,523,e7785d10bf40b87adfbfdbc711f2f9ed0376b6968a5063d551e7e453672a7f3c,downloaded,ok
2026-04-22T16:20:54.408344+00:00,Anthropologie sandals,https://www.anthropologie.com/shoes-sandals,Sandal,https://images.urbndata.com/is/image/Anthropologie/96405436_086_b?$an-category$&qlt=80&fit=constrain,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sandal/anthropologie_sandals_8d47fff021d3.jpg,349,523,0307711c721269df6f594dc6efe98b1adb0aa7ef79eb67d13b41a1e4cf91decf,downloaded,ok
2026-04-22T16:20:55.254506+00:00,Anthropologie sandals,https://www.anthropologie.com/shoes-sandals,Sandal,https://images.urbndata.com/is/image/Anthropologie/94747169_040_p?$an-category$&qlt=80&fit=constrain,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sandal/anthropologie_sandals_ef540867a790.jpg,349,523,447c6edb8979ee1a1cc67545bcdb290129398941716342aa399ee14d05cc1146,downloaded,ok
2026-04-22T16:20:55.981316+00:00,Anthropologie sandals,https://www.anthropologie.com/shoes-sandals,Sandal,https://images.urbndata.com/is/image/Anthropologie/59104257_026_b2?$an-category$&qlt=80&fit=constrain,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sandal/anthropologie_sandals_6ad05c6dc538.jpg,349,523,55e1b773051a6027122e560a2da5a26efa42676d2112bcefafb90542f3a83a31,downloaded,ok
2026-04-22T16:20:56.978782+00:00,Anthropologie sandals,https://www.anthropologie.com/shoes-sandals,Sandal,https://images.urbndata.com/is/image/Anthropologie/95400883_040_b2?$an-category$&qlt=80&fit=constrain,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sandal/anthropologie_sandals_6e9b6bb0d5ad.jpg,349,523,f570cba7c268d3244f40e67cba9c2643bf377d7bd72089de3c8c4a418260e88b,downloaded,ok
2026-04-22T16:20:57.815229+00:00,Anthropologie sandals,https://www.anthropologie.com/shoes-sandals,Sandal,https://images.urbndata.com/is/image/Anthropologie/108901679_072_b?$an-category$&qlt=80&fit=constrain,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sandal/anthropologie_sandals_7d7f36a38a9d.jpg,349,523,6609f3fc37ae660c5367acd78d2257bfbccf3241179c33659a550611acada91b,downloaded,ok
2026-04-22T16:20:58.591410+00:00,Anthropologie sandals,https://www.anthropologie.com/shoes-sandals,Sandal,https://images.urbndata.com/is/image/Anthropologie/109852517_020_b?$an-category$&qlt=80&fit=constrain,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sandal/anthropologie_sandals_3b63204a2d90.jpg,349,523,1888a66d2408afae0e2b29be2b50159f449ba1be8751f902b951cd57a30796c5,downloaded,ok
2026-04-22T16:20:59.393850+00:00,Anthropologie sandals,https://www.anthropologie.com/shoes-sandals,Sandal,https://images.urbndata.com/is/image/Anthropologie/66424888_010_b?$an-category$&qlt=80&fit=constrain,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sandal/anthropologie_sandals_f9512eda0d77.jpg,349,523,049a6959aefce5d9eba371ac71baeabc2e9abfe2ee0476846f17294d4afcdc09,downloaded,ok
2026-04-22T16:21:00.430842+00:00,Anthropologie sandals,https://www.anthropologie.com/shoes-sandals,Sandal,https://images.urbndata.com/is/image/Anthropologie/82784463_023_b?$an-category$&qlt=80&fit=constrain,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sandal/anthropologie_sandals_b97afcd02fce.jpg,349,523,c37a17b2900353b08888aa801dab0c0b0798a981c29c5a89fbe2d7b818b508a3,downloaded,ok
2026-04-22T16:21:01.325238+00:00,Anthropologie sandals,https://www.anthropologie.com/shoes-sandals,Sandal,https://images.urbndata.com/is/image/Anthropologie/107025769_001_b?$an-category$&qlt=80&fit=constrain,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sandal/anthropologie_sandals_62f982e7b463.jpg,349,523,a9a4c7d905534daa0b1163347f20cc61e40ae9b61317f8b1764326edac41f9c8,downloaded,ok
2026-04-22T16:21:02.090594+00:00,Anthropologie sandals,https://www.anthropologie.com/shoes-sandals,Sandal,https://images.urbndata.com/is/image/Anthropologie/76195999_001_b?$an-category$&qlt=80&fit=constrain,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sandal/anthropologie_sandals_05a655ce26e9.jpg,349,523,b8283bdf2db3ea84e21667219bc05d9f5ed41e82375da9f955a90a39c26cb6ea,downloaded,ok
2026-04-22T16:21:02.995913+00:00,Anthropologie sandals,https://www.anthropologie.com/shoes-sandals,Sandal,https://images.urbndata.com/is/image/Anthropologie/106107592_170_b?$an-category$&qlt=80&fit=constrain,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sandal/anthropologie_sandals_1dc07f4d9ad6.jpg,349,523,48d6c4f04e50ec679d81890f9c5794c6a21fa8af00b51176580bc73ef300a09c,downloaded,ok
2026-04-22T16:21:03.846873+00:00,Anthropologie sandals,https://www.anthropologie.com/shoes-sandals,Sandal,https://images.urbndata.com/is/image/Anthropologie/106311830_011_b?$an-category$&qlt=80&fit=constrain,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sandal/anthropologie_sandals_73763eb25177.jpg,349,523,8e5994258e39af2323399c5e67c4ef7e991fe987fcc1a2ffa024ec6e967a017c,downloaded,ok
2026-04-22T16:21:04.728971+00:00,Anthropologie sandals,https://www.anthropologie.com/shoes-sandals,Sandal,https://images.urbndata.com/is/image/Anthropologie/86916467_066_b?$an-category$&qlt=80&fit=constrain,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sandal/anthropologie_sandals_efb621779509.jpg,349,523,cdedf06ee5b16c8af5bc6c0b90331b02604225e3723ab38b4be99cb3afbd83f7,downloaded,ok
2026-04-22T16:21:05.602649+00:00,Anthropologie sandals,https://www.anthropologie.com/shoes-sandals,Sandal,https://images.urbndata.com/is/image/Anthropologie/86337334_080_b?$an-category$&qlt=80&fit=constrain,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/sandal/anthropologie_sandals_7865485eb852.jpg,349,523,9d41d2f7016b4195ba8132a7da8631944fdf12e766d160b7a4a8c0a55946cc03,downloaded,ok
2026-04-22T16:21:06.543496+00:00,Free People blouses,https://www.freepeople.com/blouses/,Shirt,,,,,,skipped,page_fetch_failed:HTTPError
2026-04-22T16:21:10.043202+00:00,Anthropologie blouses,https://www.anthropologie.com/tops-blouses,Shirt,https://images.urbndata.com/is/image/Anthropologie/4110957990122_079_b?$an-category$&qlt=80&fit=constrain,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_1f70509542de.jpg,349,523,549b3774c909a9fe51b8c80a64981bedc421e4f63bd093f31dae35d0a0ab6571,downloaded,ok
2026-04-22T16:21:10.963048+00:00,Anthropologie blouses,https://www.anthropologie.com/tops-blouses,Shirt,https://images.urbndata.com/is/image/Anthropologie/4112346380120_060_b14?$an-category$&qlt=80&fit=constrain,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_de76fd86c5b2.jpg,349,523,251c0001d68d70713cf2a03c4c96c798a4d3e75a276c9d83b68bd20f6b1f7972,downloaded,ok
2026-04-22T16:21:12.038796+00:00,Anthropologie blouses,https://www.anthropologie.com/tops-blouses,Shirt,https://images.urbndata.com/is/image/Anthropologie/4112522160343_010_b14?$an-category$&qlt=80&fit=constrain,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_0d69378e0e7b.jpg,349,523,9951caae44647677889e7da8dac99404a29bc24aa2591744011b9ae87764d971,downloaded,ok
2026-04-22T16:21:12.959442+00:00,Anthropologie blouses,https://www.anthropologie.com/tops-blouses,Shirt,https://images.urbndata.com/is/image/Anthropologie/4110645690025_523_b?$an-category$&qlt=80&fit=constrain,/Users/ashley/Desktop/python/CS156-Machine-Learning/final/data/retail_images/raw/shirt/anthropologie_blouses_2d4c74520fb4.jpg,349,523,f85682c1cd99023a9b3a6d7f0bf1bdfb7921178d037f0adf2399afb5a60ac8ab,downloaded,ok
